player,ip,h,r,er,bb,k,hr,pc_st,era
G. Kirby,5.0,8,2,2,1,3,0,95-64,8.56
E. Bazardo,1.0,1,1,1,1,0,1,14-7,3.94
J. Kowar,2.0,0,0,0,0,1,0,26-13,0.00
C. Snider,1.0,4,2,2,0,0,0,22-17,5.47
