player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
I. Happ,3,1,1,0,0,1,0,.253,.347,.349
K. Tucker,3,0,1,2,0,0,1,.280,.382,.531
S. Suzuki,3,0,1,0,0,1,1,.274,.333,.577
D. Swanson,4,0,0,1,0,0,1,.251,.311,.454
P. Crow-Armstrong,4,0,0,0,0,0,2,.280,.310,.565
N. Hoerner,4,0,1,0,0,0,0,.293,.336,.374
J. Turner,2,0,0,0,0,0,0,.211,.308,.276
M. Busch,1,0,0,0,0,0,1,.253,.354,.458
M. Shaw,1,2,0,0,0,2,1,.226,.330,.333
R. McGuire,2,0,0,0,0,0,1,.286,.286,1.143
