player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
J. Holliday,3,1,0,0,0,1,0,.260,.314,.422
A. Rutschman,4,1,3,2,1,0,0,.225,.314,.375
G. Henderson,4,1,1,1,1,0,2,.257,.314,.436
R. O'Hearn,4,0,1,0,0,0,2,.326,.411,.519
D. Carlson,4,0,0,0,0,0,2,.213,.246,.361
H. Kjerstad,3,0,0,0,0,0,0,.194,.241,.329
C. Cowser,1,0,0,0,0,0,1,.167,.259,.417
E. Rivera,4,0,1,0,0,0,0,.242,.306,.288
J. Mateo,3,0,0,0,0,0,3,.190,.242,.293
J. Adams,1,0,0,0,0,0,0,.000,.000,.000
M. Handley,2,1,0,0,0,1,0,.091,.162,.091
