player,ip,h,r,er,bb,k,hr,pc_st,era
L. Roupp,4.0,5,4,1,2,7,0,81-48,3.54
R. Rodriguez,2.0,1,0,0,0,4,0,27-18,0.73
T. Rogers,1.0,0,0,0,0,3,0,12-9,1.78
R. Walker,1.0,1,0,0,0,2,0,13-8,4.95
