player,ip,h,r,er,bb,k,hr,pc_st,era
T. Gordon,4.2,6,2,2,0,1,1,79-56,4.24
R. Rolison,1.2,0,0,0,1,2,0,17-10,5.63
J. Herget,0.2,0,0,0,1,0,0,9-5,3.33
V. Vodnik,1.0,0,0,0,1,0,0,18-9,4.00
