player,ip,h,r,er,bb,k,hr,pc_st,era
W. Warren,4.0,2,2,2,2,7,0,57-38,4.09
J. Loaisiga,1.2,2,1,1,0,1,0,24-15,2.08
M. Leiter Jr.,1.1,0,0,0,1,2,0,21-12,2.45
D. Williams,1.0,1,0,0,1,3,0,28-16,6.16
L. Weaver,1.0,3,1,1,0,0,1,21-16,0.76
