player,ip,h,r,er,bb,k,hr,pc_st,era
J. Soriano,3.2,8,7,7,3,3,0,99-59,4.11
H. Strickland,1.1,0,0,0,0,0,0,14-9,0.00
S. Aldegheri,2.1,1,2,0,1,2,0,49-29,0.00
B. Burke,1.0,3,2,2,1,1,1,32-18,5.11
