player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
R. Acuna Jr.,4,0,0,0,0,0,2,.324,.395,.647
A. Riley,4,0,1,0,0,0,1,.275,.335,.445
M. Ozuna,4,1,2,1,1,0,2,.284,.427,.474
M. Olson,4,0,1,0,0,0,0,.239,.333,.459
O. Albies,4,0,1,0,0,0,2,.235,.304,.350
S. Murphy,3,0,0,0,0,1,3,.223,.329,.479
L. Williams,0,0,0,0,0,0,0,.154,.154,.231
E. White,4,0,0,0,0,0,0,.244,.288,.389
M. Harris,4,0,0,0,0,0,3,.234,.263,.338
N. Allen,1,0,0,0,0,2,1,.241,.314,.270
