player,ip,h,r,er,bb,k,hr,pc_st,era
J. Luzardo,2.1,9,8,8,2,2,1,61-38,4.46
M. Lazar,1.2,2,0,0,0,1,0,28-18,4.50
T. Walker,1.0,0,0,0,0,1,0,15-9,3.45
S. Johnson,2.0,2,1,1,0,0,0,20-15,4.50
W. Wilson,1.0,1,0,0,0,0,0,12-9,0.00
