player,ip,h,r,er,bb,k,hr,pc_st,era
T. Rogers,6.1,2,0,0,0,5,0,87-56,0.00
A. Kittredge,1.0,1,0,0,1,1,0,20-12,0.00
S. Dominguez,1.2,2,1,1,0,1,1,26-17,6.00
