player,ip,h,r,er,bb,k,hr,pc_st,era
C. Rodon,5.0,3,5,5,3,5,2,90-55,2.87
F. Cruz,0.2,2,2,2,1,2,0,16-10,3.46
T. Hill,0.1,1,0,0,0,0,0,5-3,2.89
J. Loaisiga,1.1,2,2,2,0,2,2,25-17,4.50
B. Headrick,1.1,4,2,2,0,0,1,36-28,5.25
I. Hamilton,0.1,0,0,0,1,0,0,7-3,5.06
