player,ip,h,r,er,bb,k,hr,pc_st,era
N. Eovaldi,2.0,2,0,0,1,2,0,39-22,1.56
J. Latz,3.0,2,0,0,2,4,0,50-33,3.38
S. Armstrong,1.2,0,0,0,2,0,0,25-16,3.97
H. Milner,0.1,0,0,0,0,0,0,4-2,3.00
L. Jackson,1.0,0,0,0,1,0,0,14-7,4.86
R. Garcia,1.0,0,0,0,0,2,0,15-11,2.35
