player,ip,h,r,er,bb,k,hr,pc_st,era
M. McGreevy,6.0,8,4,4,0,5,0,101-65,3.09
J. King,1.0,1,1,1,0,0,1,9-6,3.63
M. Svanson,2.0,1,2,2,3,3,0,52-26,3.95
