player,ip,h,r,er,bb,k,hr,pc_st,era
B. Falter,6.1,2,0,0,1,1,0,79-52,3.14
C. Ferguson,0.2,0,0,0,0,1,0,15-9,3.75
D. Santana,1.0,0,0,0,2,1,0,23-14,1.48
D. Bednar,1.0,0,0,0,0,1,0,17-10,4.34
