player,ip,h,r,er,bb,k,hr,pc_st,era
K. Harrison,4.1,9,5,5,1,3,0,87-61,4.34
S. Hjelle,2.2,0,0,0,1,1,0,28-18,0.00
T. Rogers,1.0,1,0,0,0,1,0,15-11,1.59
R. Walker,0.1,2,0,0,0,0,0,12-8,4.43
R. Rodriguez,0.2,0,0,0,0,1,0,6-5,0.66
