player,ip,h,r,er,bb,k,hr,pc_st,era
Z. Littell,6.1,3,1,1,0,4,0,72-52,3.97
G. Cleavinger,0.2,1,1,1,0,1,1,7-6,2.14
M. Rodriguez,1.0,0,0,0,0,0,0,12-9,2.13
M. Montgomery,1.0,1,0,0,0,1,0,12-10,5.60
