player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
D. Johnson,4,0,0,0,0,0,2,.250,.250,.250
H. Ramos,2,1,0,0,0,2,1,.289,.358,.489
J. Lee,2,1,1,0,0,2,0,.276,.326,.439
M. Chapman,4,1,2,0,0,0,2,.241,.358,.436
W. Adames,3,0,0,1,0,0,2,.198,.288,.312
D. Smith,4,0,3,2,0,0,1,.375,.375,.500
J. Encarnacion,4,0,0,0,0,0,0,.000,.000,.000
M. Yastrzemski,0,0,0,0,0,0,0,.236,.333,.372
T. Fitzgerald,3,0,0,0,0,0,3,.259,.318,.367
A. Knizner,3,0,0,0,0,0,0,.000,.000,.000
