player,ip,h,r,er,bb,k,hr,pc_st,era
D. Cease,5.0,6,3,3,1,8,0,88-55,4.58
J. Estrada,1.0,1,0,0,1,2,0,27-15,2.74
A. Morejon,1.0,0,0,0,0,0,0,7-7,3.22
J. Adam,1.0,0,0,0,0,1,0,10-7,1.40
R. Suarez,1.0,0,0,0,0,0,0,9-7,2.45
