player,ip,h,r,er,bb,k,hr,pc_st,era
K. Hendricks,5.2,7,4,4,2,6,2,86-57,5.34
H. Neris,0.1,0,0,0,0,0,0,6-4,10.57
R. Zeferjahn,0.2,3,3,3,1,0,1,34-20,5.23
C. Brogdon,1.1,1,0,0,0,0,0,19-12,5.00
