player,ip,h,r,er,bb,k,hr,pc_st,era
J. Springs,6.0,4,4,3,2,6,2,105-65,3.97
M. Otanez,0.2,0,1,1,1,0,0,11-3,12.46
J. Sterner,0.1,1,0,0,0,0,0,2-2,1.78
T. Ferguson,0.2,0,0,0,1,1,0,16-11,4.18
H. Harris,0.1,0,0,0,0,0,0,5-3,3.68
M. Miller,1.0,2,1,1,1,3,1,21-12,6.11
G. Holman,1.0,2,0,0,0,2,0,19-13,3.38
M. Spence,1.0,1,3,2,1,0,0,18-10,4.68
