player,ip,h,r,er,bb,k,hr,pc_st,era
M. Fried,6.0,1,0,0,2,7,0,103-62,1.78
M. Leiter Jr.,0.1,2,0,0,0,1,0,11-8,3.51
T. Hill,1.2,0,0,0,0,1,0,18-15,2.93
J. Loaisiga,1.0,0,0,0,0,1,0,11-8,3.52
