player,ip,h,r,er,bb,k,hr,pc_st,era
S. Kolek,6.0,7,4,3,3,6,0,92-58,2.84
Y. Matsui,1.0,1,0,0,0,0,0,22-14,2.75
S. Reynolds,1.0,0,0,0,1,0,0,16-8,6.43
J. Adam,1.0,0,0,0,2,0,0,24-13,1.48
R. Suarez,1.0,2,1,0,0,1,0,16-14,2.70
J. Estrada,0.1,2,2,1,1,0,0,11-7,2.86
