player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
L. Nootbaar,4,0,0,0,0,0,3,.239,.344,.390
M. Winn,3,0,0,0,0,1,0,.257,.343,.414
B. Donovan,3,0,1,0,0,1,0,.328,.390,.463
W. Contreras,4,0,0,0,0,0,2,.245,.325,.388
I. Herrera,4,0,0,0,0,0,0,.370,.442,.658
J. Walker,4,0,0,0,0,0,3,.207,.264,.293
N. Gorman,3,1,2,0,0,0,0,.188,.287,.282
P. Pages,3,1,1,2,1,0,1,.217,.250,.372
V. Scott,2,0,0,0,0,0,1,.273,.346,.373
