player,ip,h,r,er,bb,k,hr,pc_st,era
J. Wrobleski,6.0,6,4,4,3,5,1,104-63,7.20
A. Banda,1.0,0,0,0,0,0,0,15-9,4.08
C. Stratton,1.0,1,1,1,0,1,1,20-14,7.71
