player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
I. Happ,4,0,1,0,0,0,1,.259,.346,.371
K. Tucker,4,0,2,1,0,0,0,.286,.396,.526
S. Suzuki,4,0,0,0,0,0,2,.265,.330,.538
C. Kelly,4,0,0,0,0,0,1,.260,.375,.512
P. Crow-Armstrong,4,0,2,0,0,0,0,.278,.314,.556
D. Swanson,4,0,1,0,0,0,1,.240,.293,.421
N. Hoerner,4,0,0,0,0,0,0,.289,.335,.362
J. Turner,3,0,1,0,0,0,1,.211,.302,.267
J. Berti,0,0,0,0,0,0,0,.224,.280,.250
M. Busch,0,0,0,0,0,0,0,.275,.374,.508
M. Shaw,3,1,2,0,0,0,0,.259,.338,.353
