player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
Z. Neto,4,0,0,0,0,0,3,.267,.303,.497
N. Schanuel,4,0,0,0,0,0,1,.272,.372,.382
M. Trout,4,1,1,0,0,0,3,.217,.304,.464
T. Ward,3,1,1,2,1,0,2,.212,.264,.490
C. Taylor,3,0,0,0,0,0,2,.222,.300,.444
L. O'Hoppe,3,0,0,0,0,0,1,.241,.273,.467
L. Rengifo,3,0,0,0,0,0,2,.206,.242,.256
J. Adell,3,0,0,0,0,0,2,.220,.293,.451
S. Kingery,2,0,0,0,0,0,2,.100,.182,.200
J. Soler,0,0,0,0,0,1,0,.217,.294,.377
M. Lugo,0,0,0,0,0,0,0,.238,.256,.548
