player,ip,h,r,er,bb,k,hr,pc_st,era
Z. Wheeler,5.1,4,6,6,4,6,1,107-61,2.96
C. Hernandez,0.2,2,0,0,0,0,0,12-9,6.20
J. Ross,1.0,1,2,2,1,1,1,21-13,4.78
B. de Geus,2.0,1,1,1,3,0,0,47-25,4.50
