player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
S. Haggerty,5,2,3,0,0,0,0,.266,.319,.406
W. Langford,5,1,1,0,0,0,0,.227,.306,.425
J. Jung,4,1,1,0,0,0,2,.261,.309,.409
M. Semien,3,1,2,3,0,1,0,.213,.300,.312
J. Burger,3,0,0,0,0,1,2,.212,.245,.392
A. García,4,0,1,1,0,0,2,.215,.259,.364
J. Heim,4,0,0,0,0,0,1,.232,.269,.378
K. Higashioka,3,0,0,0,0,1,0,.224,.276,.306
E. Duran,2,0,0,0,0,0,1,.108,.128,.135
J. Smith,1,0,0,0,0,1,0,.266,.335,.394
