player,ip,h,r,er,bb,k,hr,pc_st,era
S. Strider,6.0,3,4,3,3,5,0,90-54,5.40
R. Montero,1.0,0,0,0,0,1,0,15-9,4.91
E. De Los Santos,0.2,0,0,0,0,0,0,12-7,2.86
D. Dodd,0.1,0,0,0,0,0,0,1-1,0.00
