player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
C. Abrams,4,1,1,0,0,0,0,.294,.352,.531
A. Rosario,3,0,1,0,0,0,1,.303,.333,.449
J. Bell,1,0,0,0,0,0,0,.153,.253,.293
J. Wood,4,0,1,1,0,0,2,.284,.378,.542
N. Lowe,4,0,1,0,0,0,2,.224,.293,.388
A. Call,4,0,0,0,0,0,0,.267,.380,.362
D. Lile,3,0,0,0,0,0,3,.250,.250,.250
R. Adams,2,0,0,0,0,0,1,.156,.156,.375
L. Garcia Jr.,1,0,0,0,0,0,0,.231,.281,.363
N. Nunez,2,1,1,0,0,0,0,.194,.275,.222
K. Ruiz,1,0,0,0,0,0,0,.280,.323,.366
R. Hassell,3,0,0,0,0,0,1,.143,.143,.143
