player,ip,h,r,er,bb,k,hr,pc_st,era
M. Gore,7.0,3,0,0,1,7,0,94-63,2.87
B. Lord,1.0,0,0,0,1,0,0,18-10,4.04
K. Finnegan,1.0,2,0,0,0,1,0,18-14,2.49
