player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
B. Buxton,4,0,0,0,0,1,1,.268,.313,.497
R. Jeffers,4,2,2,2,1,1,1,.253,.342,.400
T. Larnach,4,0,1,0,0,0,1,.263,.327,.425
K. Clemens,1,1,0,0,0,0,0,.244,.352,.526
T. France,4,0,1,0,0,0,3,.273,.336,.370
W. Castro,4,0,1,1,0,0,1,.261,.344,.451
R. Lewis,3,1,1,0,0,1,1,.141,.221,.218
H. Bader,4,1,1,2,1,0,1,.265,.357,.435
B. Lee,4,0,1,0,0,0,0,.242,.282,.345
C. Vazquez,3,1,0,0,0,1,0,.207,.282,.293
