player,ip,h,r,er,bb,k,hr,pc_st,era
Z. Matthews,7.0,6,4,4,1,7,2,94-64,6.43
C. Sands,1.0,3,2,2,0,0,1,21-14,2.92
J. Duran,1.0,0,0,0,0,1,0,13-10,1.03
B. Stewart,1.0,0,0,0,0,0,0,17-10,3.65
