player,ip,h,r,er,bb,k,hr,pc_st,era
S. Reynolds,2.2,6,3,3,0,1,1,57-35,7.45
W. Peralta,2.0,3,0,0,1,2,0,37-22,4.79
A. Jacob,1.2,3,4,4,1,2,1,33-21,6.94
Y. Matsui,1.2,1,0,0,1,4,0,32-19,2.53
