player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
F. Tatis Jr.,4,0,0,0,0,0,2,.268,.340,.477
L. Arraez,3,1,1,0,0,0,0,.282,.315,.405
T. Wade,1,0,0,0,0,0,1,.224,.322,.263
M. Machado,4,1,2,2,1,0,1,.317,.382,.498
J. Merrill,4,0,0,0,0,0,1,.310,.349,.493
G. Sheets,4,0,1,0,0,0,2,.263,.319,.484
J. Iglesias,4,0,2,0,0,0,0,.254,.310,.297
J. Cronenworth,3,0,0,0,0,1,1,.246,.380,.421
B. Lockridge,3,0,1,0,0,0,1,.229,.280,.286
M. Maldonado,3,0,0,0,0,0,3,.163,.193,.250
