player,ip,h,r,er,bb,k,hr,pc_st,era
M. Burrows,5.0,4,4,4,2,3,2,77-49,7.20
I. Mattson,1.0,1,1,1,0,2,1,20-12,9.00
R. Borucki,1.0,2,0,0,0,0,0,8-6,3.38
C. Shugart,1.0,3,3,3,1,0,0,19-13,3.74
J. Wentz,1.0,0,0,0,0,0,0,5-3,4.43
