player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
T. Larnach,4,0,1,0,0,0,0,.243,.319,.400
R. Jeffers,0,0,0,0,0,1,0,.272,.365,.412
T. France,5,0,1,2,0,0,0,.251,.315,.363
B. Lee,5,0,3,1,0,0,0,.244,.292,.370
R. Lewis,4,0,0,0,0,0,0,.164,.220,.255
K. Clemens,3,1,1,1,1,1,1,.319,.396,.723
H. Bader,3,1,1,1,1,0,0,.285,.369,.446
W. Castro,3,1,1,0,0,0,0,.239,.320,.367
D. Keirsey Jr.,3,0,0,0,0,0,2,.107,.123,.161
C. Correa,0,1,0,0,0,1,0,.243,.284,.355
C. Vazquez,4,1,1,0,0,0,0,.208,.271,.312
