player,ip,h,r,er,bb,k,hr,pc_st,era
S. Kolek,5.1,6,6,6,2,3,0,93-57,4.11
S. Reynolds,1.1,2,0,0,0,0,0,12-9,6.55
Y. Matsui,1.0,1,0,0,1,1,0,15-8,2.42
J. Estrada,1.1,1,0,0,0,2,0,24-17,2.59
