player,ip,h,r,er,bb,k,hr,pc_st,era
A. Houser,6.0,3,0,0,1,6,0,99-61,0.00
B. Eisert,1.0,0,0,0,1,1,0,17-8,5.16
C. Booser,0.2,2,1,1,0,1,0,19-13,5.40
S. Wilson,0.2,2,1,1,2,0,0,12-9,2.20
