player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
B. Bichette,3,1,0,0,0,1,1,.270,.316,.427
V. Guerrero Jr.,3,1,0,0,0,1,0,.273,.380,.417
A. Barger,3,0,0,0,0,1,1,.262,.325,.496
A. Kirk,4,0,1,1,0,0,1,.303,.350,.384
G. Springer,4,0,1,1,0,0,3,.251,.365,.487
N. Lukes,4,0,1,0,0,0,1,.269,.358,.395
E. Clement,4,1,1,0,0,0,0,.275,.314,.383
A. Roden,4,0,1,1,0,0,1,.173,.250,.259
M. Straw,3,0,0,0,0,0,0,.278,.310,.361
