player,ip,h,r,er,bb,k,hr,pc_st,era
C. Quantrill,3.1,3,1,1,0,2,0,46-31,6.09
R. Henriquez,0.2,0,0,0,0,1,0,9-6,1.85
J. Junk,5.0,6,1,1,1,4,0,68-48,1.80
