player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
B. Stott,5,0,2,0,0,0,1,.263,.327,.376
T. Turner,5,0,1,1,0,0,0,.303,.360,.431
K. Schwarber,4,1,1,1,1,0,2,.253,.393,.576
A. Bohm,4,0,1,0,0,0,0,.272,.310,.381
N. Castellanos,4,0,4,0,0,0,0,.289,.330,.408
J. Rojas,0,1,0,0,0,0,0,.250,.304,.326
M. Kepler,3,0,0,0,0,1,1,.226,.318,.405
E. Sosa,2,0,0,0,0,0,1,.329,.377,.443
B. Marsh,2,1,0,0,0,2,2,.215,.315,.301
R. Marchan,2,2,1,3,1,1,0,.152,.317,.242
