player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
C. Abrams,4,2,1,0,0,1,2,.279,.342,.506
J. Wood,3,1,1,2,0,2,2,.288,.385,.571
N. Lowe,5,1,2,1,0,0,2,.224,.292,.379
K. Ruiz,5,1,1,0,0,0,0,.266,.307,.346
L. Garcia Jr.,5,1,4,2,0,0,0,.250,.298,.401
J. Bell,5,1,2,3,1,0,0,.173,.268,.340
R. Hassell,5,0,1,0,0,0,0,.222,.222,.333
J. Tena,4,2,0,0,0,1,1,.250,.305,.361
D. Lile,3,0,0,1,0,0,1,.176,.211,.235
