player,ip,h,r,er,bb,k,hr,pc_st,era
T. Anderson,4.2,7,5,5,6,0,1,99-55,3.60
H. Strickland,1.1,1,0,0,2,0,0,24-11,0.00
R. Detmers,1.0,1,0,0,1,1,0,18-12,7.52
R. Zeferjahn,1.0,1,0,0,1,1,0,13-7,4.50
C. Brogdon,1.0,0,0,0,0,2,0,12-9,7.94
