player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
S. Haggerty,3,0,0,0,0,1,0,.265,.306,.471
J. Smith,4,0,0,0,0,0,1,.274,.340,.397
W. Langford,4,1,1,0,0,0,2,.245,.331,.465
J. Jung,1,0,1,0,0,3,0,.288,.331,.481
J. Burger,4,0,1,1,0,0,1,.221,.260,.407
J. Pederson,2,0,0,0,0,0,0,.132,.266,.240
K. Pillar,1,0,0,0,0,0,1,.209,.209,.256
K. Higashioka,1,0,0,0,0,0,0,.216,.247,.324
J. Heim,3,0,0,0,0,0,2,.254,.299,.410
A. García,3,0,0,0,0,0,0,.211,.263,.367
M. Semien,3,0,0,0,0,0,0,.177,.267,.232
