player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
J. Holliday,5,1,2,2,0,0,1,.272,.327,.443
A. Rutschman,4,1,1,1,0,1,1,.214,.302,.357
G. Henderson,4,0,2,0,0,1,0,.263,.315,.462
R. Mountcastle,3,0,1,1,0,1,2,.232,.267,.327
R. O'Hearn,5,0,3,0,0,0,1,.317,.403,.511
R. Urias,5,0,2,1,0,0,1,.278,.342,.371
C. Mullins,5,0,0,0,0,0,3,.229,.323,.459
H. Kjerstad,4,1,1,0,0,0,1,.205,.252,.328
J. Mateo,4,2,2,0,0,0,1,.205,.225,.282
