player,ip,h,r,er,bb,k,hr,pc_st,era
P. Schultz,2.0,4,3,3,0,1,1,40-24,3.24
E. Lauer,2.1,1,0,0,1,2,0,44-30,2.08
M. Fluharty,1.1,0,0,0,0,2,0,16-11,3.04
Y. Rodriguez,1.1,0,0,0,1,1,0,24-13,2.61
B. Little,1.0,2,1,1,1,2,0,37-19,1.55
J. Hoffman,1.0,0,0,0,1,3,0,20-14,5.53
