player,ip,h,r,er,bb,k,hr,pc_st,era
L. Ortiz,5.0,4,3,3,5,3,0,89-49,4.73
M. Festa,1.0,0,0,0,0,0,0,5-5,2.70
J. Cantillo,1.0,0,0,0,0,1,0,14-9,3.91
C. Smith,1.0,0,0,0,1,3,0,21-11,2.70
T. Herrin,1.0,0,0,0,0,2,0,13-8,4.00
E. Clase,1.0,1,2,1,0,1,0,12-7,4.50
