player,ip,h,r,er,bb,k,hr,pc_st,era
K. Bubic,7.0,4,1,1,2,9,0,99-69,1.43
A. Zerpa,1.2,0,0,0,0,0,0,21-12,5.01
J. Bowlan,0.1,1,0,0,1,1,0,14-6,2.08
