player,ip,h,r,er,bb,k,hr,pc_st,era
J. Berrios,6.0,3,3,3,1,3,1,95-58,4.22
M. Fluharty,1.0,0,0,0,1,1,0,12-7,2.14
P. Schultz,1.0,0,0,0,0,0,0,12-7,3.52
