player,ip,h,r,er,bb,k,hr,pc_st,era
D. Martin,6.0,4,2,2,3,2,1,100-57,3.45
M. Castro,1.0,0,0,0,1,1,0,13-8,6.75
C. Booser,1.0,0,0,0,0,2,0,12-10,5.12
J. Leasure,1.0,2,3,2,0,2,0,27-16,4.26
