player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
I. Happ,4,0,1,1,0,1,1,.286,.444,.286
S. Suzuki,4,0,0,0,0,1,3,.000,.111,.000
K. Tucker,4,0,1,1,0,1,0,.125,.222,.250
M. Busch,3,0,0,0,0,1,3,.000,.143,.000
J. Turner,0,0,0,0,0,1,0,.000,.500,.000
V. Brujan,0,0,0,0,0,0,0,.000,.000,.000
M. Shaw,5,1,1,0,0,0,2,.111,.111,.111
D. Swanson,3,0,1,1,0,1,1,.333,.429,.500
P. Crow-Armstrong,4,0,0,0,0,0,2,.000,.000,.000
C. Kelly,3,1,1,0,0,1,0,.333,.500,.333
J. Berti,4,1,3,0,0,0,0,.500,.571,.500
