player,ip,h,r,er,bb,k,hr,pc_st,era
J. deGrom,5.1,5,2,2,2,0,1,81-50,2.42
J. Webb,0.2,1,0,0,0,0,0,9-7,4.94
H. Milner,2.0,1,0,0,1,1,0,23-16,3.04
C. Winn,1.0,1,0,0,1,0,0,11-5,0.00
