player,ip,h,r,er,bb,k,hr,pc_st,era
F. Peralta,6.0,7,3,3,3,9,1,103-68,2.92
R. Zastryzny,0.2,0,0,0,1,0,0,10-6,0.00
G. Anderson,1.1,1,1,1,1,1,1,25-16,2.93
