player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
S. Kwan,5,1,3,1,1,0,0,.315,.372,.441
A. Martinez,5,0,0,0,0,0,1,.260,.281,.390
J. Ramirez,3,1,2,1,1,2,0,.324,.382,.541
K. Manzardo,4,0,0,0,0,0,1,.210,.304,.438
C. Santana,4,1,2,1,1,0,0,.261,.368,.402
D. Schneemann,4,1,1,0,0,0,2,.240,.331,.448
B. Naylor,3,1,0,0,0,1,2,.180,.284,.391
G. Arias,4,1,2,2,0,0,0,.242,.303,.368
N. Jones,4,1,1,1,0,0,0,.204,.286,.307
J. Noel,0,0,0,0,0,0,0,.151,.175,.237
