player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
I. Happ,6,1,3,4,1,0,2,.259,.348,.373
K. Tucker,4,1,1,0,0,2,0,.283,.395,.522
S. Suzuki,4,0,2,0,0,1,1,.270,.335,.548
P. Crow-Armstrong,5,1,1,2,1,0,0,.275,.312,.557
D. Swanson,5,0,1,0,0,0,3,.239,.294,.420
M. Busch,4,0,1,0,0,1,0,.275,.374,.508
N. Hoerner,5,1,1,0,0,0,0,.294,.340,.368
M. Shaw,5,2,3,0,0,0,0,.248,.331,.336
R. McGuire,5,1,2,1,0,0,1,.211,.211,.526
