player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
T. Larnach,4,0,1,0,0,1,0,.259,.326,.427
R. Jeffers,3,1,1,0,0,1,1,.254,.347,.395
C. Correa,4,1,1,0,0,0,1,.241,.284,.377
M. Wallner,3,1,1,1,1,1,1,.260,.380,.532
T. France,3,0,0,1,0,0,0,.269,.332,.366
R. Lewis,3,0,0,1,0,1,1,.165,.253,.247
K. Clemens,4,1,1,1,1,0,0,.253,.354,.554
W. Castro,4,0,1,0,0,0,3,.255,.339,.436
H. Bader,4,0,1,0,0,0,0,.255,.346,.420
