player,ip,h,r,er,bb,k,hr,pc_st,era
S. Gipson-Long,3.2,5,3,3,1,3,0,70-50,7.36
J. Brebbia,0.2,2,1,1,1,0,0,19-9,5.51
T. Holton,1.2,0,0,0,0,1,0,18-12,4.13
W. Vest,2.0,0,0,0,0,3,0,18-14,1.80
T. Kahnle,1.0,0,0,0,0,0,0,7-5,1.35
