player,ip,h,r,er,bb,k,hr,pc_st,era
J. Taillon,6.1,3,2,2,1,2,1,97-63,3.76
C. Thielbar,0.2,0,0,0,0,0,0,6-3,2.21
R. Pressly,1.0,0,0,0,0,3,0,15-9,4.71
R. Brasier,1.0,1,1,1,1,1,0,24-13,3.38
