player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
B. Bichette,5,0,0,0,0,0,1,.273,.317,.432
V. Guerrero Jr.,5,1,2,1,0,0,0,.276,.382,.423
A. Barger,5,1,1,0,0,0,1,.268,.327,.507
M. Straw,0,0,0,0,0,0,0,.286,.318,.371
G. Springer,3,1,1,2,1,1,0,.251,.367,.487
N. Lukes,3,0,2,1,0,1,1,.270,.361,.400
E. Clement,4,0,0,0,0,0,0,.275,.315,.386
A. Gimenez,4,0,1,0,0,0,0,.206,.285,.312
J. Clase,4,0,0,0,0,0,3,.207,.281,.259
T. Heineman,4,2,3,1,1,0,0,.429,.441,.625
