player,ip,h,r,er,bb,k,hr,pc_st,era
G. Kirby,3.2,6,5,5,1,4,0,72-49,12.27
E. Bazardo,1.1,3,1,1,0,1,1,30-17,4.38
J. Hahn,1.0,3,3,3,1,0,1,28-16,5.40
C. Snider,1.0,0,0,0,0,1,0,10-6,3.63
G. Speier,1.0,1,0,0,0,0,0,14-11,2.25
