player,ip,h,r,er,bb,k,hr,pc_st,era
J. Flaherty,6.0,2,0,0,3,9,0,94-59,3.41
B. Hanifee,1.0,2,0,0,0,0,0,20-13,2.84
T. Kahnle,1.0,0,0,0,0,2,0,11-9,1.26
W. Vest,1.0,0,0,0,0,1,0,11-7,1.67
