player,ip,h,r,er,bb,k,hr,pc_st,era
L. Roupp,6.1,4,0,0,2,5,0,92-63,3.18
E. Miller,0.2,0,0,0,2,1,0,29-13,1.35
T. Rogers,1.0,2,0,0,0,0,0,10-8,1.65
C. Doval,1.0,2,2,2,2,2,0,28-13,1.67
S. Bivens,1.0,2,1,0,0,0,0,15-13,3.10
