player,ip,h,r,er,bb,k,hr,pc_st,era
L. Severino,6.0,3,2,1,2,4,0,92-57,3.89
J. Sterner,0.2,4,3,3,1,0,1,23-14,2.77
G. Holman,1.1,0,0,0,1,1,0,17-10,3.12
